Date,Latitude,Longitude
8/19/09 7:30,41.82831302,-87.68512326
8/19/09 6:20,41.87520453,-87.72170926
8/19/09 1:00,41.71397505,-87.53795951
8/19/09 1:00,41.9864019,-87.69425868
8/19/09 1:00,41.91179634,-87.70948231
8/19/09 0:05,41.80132102,-87.67607236
8/19/09 0:00,41.77612687,-87.68205986
8/19/09 0:00,41.66736274,-87.62213081
8/19/09 0:00,41.95959022,-87.69856362
8/18/09 23:30,41.95408982,-87.70939354
8/18/09 23:00,41.66478185,-87.62016461
8/18/09 22:30,41.70674786,-87.64945276
8/18/09 22:15,41.87316964,-87.73815584
8/18/09 22:00,41.94550047,-87.78924687
8/18/09 22:00,41.73788776,-87.60136626
8/18/09 22:00,41.7010342,-87.62677669
8/18/09 21:00,41.93195203,-87.70232904
8/18/09 21:00,41.96078319,-87.73259088
8/18/09 20:00,41.84406756,-87.72469237
8/18/09 20:00,41.96392206,-87.73249521
8/18/09 20:00,41.9620227,-87.6467776
8/18/09 20:00,41.93420098,-87.76016918
8/18/09 20:00,41.98471634,-87.65679572
8/18/09 19:38,41.90934307,-87.71814323
8/18/09 19:30,41.70846993,-87.65153301
8/18/09 18:30,41.92840549,-87.69027737
8/18/09 17:30,41.75079584,-87.64103301
8/18/09 16:00,41.67966784,-87.6730983
8/18/09 16:00,41.91562727,-87.72637539
8/18/09 15:30,41.77927992,-87.66436357
8/18/09 15:00,41.87093245,-87.71824731
8/18/09 15:00,41.90718198,-87.7619612
8/18/09 14:41,41.78396541,-87.69245602
8/18/09 13:07,41.89416784,-87.61560572
8/18/09 12:00,41.8460887,-87.64337948
8/18/09 10:30,41.70283826,-87.56452159
8/18/09 9:30,41.73621816,-87.62930397
8/18/09 9:30,41.72845258,-87.58809452
8/18/09 6:00,41.90692852,-87.67995698
8/18/09 1:00,41.77032451,-87.57749608
8/18/09 1:00,41.96931781,-87.72791418
8/18/09 1:00,42.01793065,-87.68461058
8/18/09 1:00,41.88152761,-87.66939025
8/18/09 0:00,41.8725328,-87.62899233
8/18/09 0:00,41.89212608,-87.74921862
8/17/09 23:00,41.77320879,-87.58126384
8/17/09 23:00,41.77981488,-87.73393096
8/17/09 22:00,41.82314994,-87.68056729
8/17/09 22:00,41.86494859,-87.71645437
8/17/09 21:00,41.81935135,-87.60126839
8/17/09 20:50,41.83456669,-87.67060606
8/17/09 20:45,41.75100423,-87.71459643
8/17/09 20:30,41.87758639,-87.67742488
8/17/09 20:00,41.74399667,-87.70725811
8/17/09 19:30,41.92777292,-87.76325846
8/17/09 19:30,41.95557121,-87.64817771
8/17/09 19:00,41.93280877,-87.79572741
8/17/09 19:00,41.81222616,-87.71144718
8/17/09 18:15,41.9096053,-87.73875065
8/17/09 18:00,41.87293916,-87.65222959
8/17/09 18:00,41.95572401,-87.69024913
8/17/09 17:30,41.9334387,-87.65364805
8/17/09 17:30,41.77639937,-87.64455587
8/17/09 17:00,41.81150754,-87.6024545
8/17/09 17:00,41.95280045,-87.65340562
8/17/09 17:00,41.90933295,-87.760208
8/17/09 17:00,41.77296319,-87.60968161
8/17/09 16:30,41.91952203,-87.80596549
8/17/09 15:30,41.74843515,-87.58956015
8/17/09 14:30,41.76330733,-87.68335146
8/17/09 13:30,41.77523125,-87.64060532
8/17/09 12:00,41.74712002,-87.65835795
8/17/09 11:02,41.91735267,-87.72004304
8/17/09 11:00,41.75332974,-87.6231946
8/17/09 10:45,41.92686176,-87.79274933
8/17/09 10:40,41.7727347,-87.63529088
8/17/09 10:00,41.78634649,-87.68397681
8/17/09 9:00,41.67679493,-87.62611576
8/17/09 8:00,41.76522744,-87.68952683
8/17/09 5:30,41.78534818,-87.73990012
8/17/09 4:00,41.74977032,-87.69176649
8/17/09 4:00,41.72375142,-87.64070433
8/17/09 3:30,41.79576317,-87.6207277
8/17/09 3:00,41.88682136,-87.65392574
8/17/09 3:00,41.79210877,-87.65861225
8/17/09 2:00,41.88034525,-87.74926349
8/17/09 2:00,41.81104314,-87.72110952
8/17/09 0:00,41.79716123,-87.58889799
8/16/09 23:10,42.00135552,-87.67158588
8/16/09 23:00,41.88718815,-87.75716316
8/16/09 23:00,41.95890905,-87.70343454
8/16/09 23:00,41.91814546,-87.70226298
8/16/09 22:00,41.80200898,-87.68900106
8/16/09 21:00,41.92683733,-87.63826573
8/16/09 20:45,41.95382409,-87.70545144
8/16/09 20:30,41.79366101,-87.6565717
8/16/09 20:00,41.90481538,-87.66280488
8/16/09 19:00,41.9682882,-87.67401317
8/16/09 18:00,41.92892022,-87.74910724
8/16/09 14:45,41.91512601,-87.73491876
8/16/09 14:30,41.77417697,-87.62167057
8/16/09 12:00,41.91135115,-87.68024988
8/16/09 8:00,41.70933376,-87.61275057
8/16/09 7:35,41.89476908,-87.66710813
8/16/09 6:00,41.8852439,-87.7091274
8/16/09 5:00,41.8852439,-87.7091274
8/16/09 5:00,41.71578633,-87.65711093
8/16/09 4:22,41.7664237,-87.57523621
8/16/09 4:00,NA,NA
8/16/09 3:00,41.91155487,-87.68618114
8/16/09 3:00,41.85785518,-87.65567505
8/16/09 2:00,41.70182509,-87.65976931
8/16/09 1:00,41.9255219,-87.63584736
8/16/09 1:00,41.80232703,-87.72363882
8/16/09 0:20,41.98282356,-87.65784927
8/16/09 0:00,41.68888655,-87.61462633
8/16/09 0:00,41.78511606,-87.72646024
8/15/09 23:00,41.77971515,-87.64101536
8/15/09 23:00,41.76071413,-87.64200767
8/15/09 21:40,42.01005956,-87.67435837
8/15/09 21:20,41.79472887,-87.65989763
8/15/09 21:00,41.92325186,-87.76854599
8/15/09 21:00,41.9814846,-87.67441035
8/15/09 20:00,42.00924218,-87.66540352
8/15/09 19:00,41.92060368,-87.76966432
8/15/09 18:00,41.96572682,-87.70414691
8/15/09 17:00,41.70972846,-87.65551903
8/15/09 14:00,41.76816716,-87.66041377
8/15/09 13:35,41.73948246,-87.64629522
8/15/09 13:30,41.80968762,-87.60237981
8/15/09 11:00,41.78309544,-87.6899971
8/15/09 10:00,41.67926933,-87.68213686
8/15/09 10:00,41.92678882,-87.76959151
8/15/09 8:00,41.94596496,-87.75080061
8/15/09 6:30,41.85080125,-87.67290136
8/15/09 5:00,41.72659861,-87.65565678
8/15/09 3:30,41.7812373,-87.66025514
8/15/09 2:00,41.93203344,-87.72194209
8/15/09 0:01,41.92968952,-87.70110186
8/15/09 0:01,41.72747977,-87.57655513
8/15/09 0:01,41.87027225,-87.71539719
8/14/09 23:00,41.90586523,-87.67063696
8/14/09 21:30,41.77157587,-87.57084614
8/14/09 21:00,NA,NA
8/14/09 21:00,41.8041725,-87.64746777
8/14/09 20:30,41.92163378,-87.66877254
8/14/09 20:00,41.68354663,-87.66050179
8/14/09 20:00,41.70605257,-87.61510536
8/14/09 19:00,41.81957975,-87.60655228
8/14/09 19:00,41.91534909,-87.71691351
8/14/09 17:00,41.86908172,-87.67164116
8/14/09 15:00,41.75401,-87.55981388
8/14/09 14:46,NA,NA
8/14/09 14:00,41.75366987,-87.67095147
8/14/09 9:00,41.93256573,-87.78438072
8/14/09 9:00,41.71375457,-87.65508483
8/14/09 8:30,41.80107102,-87.72691487
8/14/09 8:30,41.73982133,-87.62437672
8/14/09 8:30,41.92365798,-87.80129041
8/14/09 6:00,41.77760622,-87.65459211
8/14/09 3:00,41.9297054,-87.77849594
8/14/09 3:00,41.77511258,-87.71046771
8/14/09 2:00,41.73326217,-87.60459522
8/14/09 1:00,41.77330454,-87.70903347
8/14/09 0:30,41.88527912,-87.77008143
8/13/09 23:50,41.98124812,-87.6578034
8/13/09 23:00,41.74342427,-87.66554569
8/13/09 23:00,41.91524052,-87.72175703
8/13/09 22:00,41.87852768,-87.77445533
8/13/09 22:00,41.84415097,-87.72386215
8/13/09 22:00,41.78248644,-87.71758273
8/13/09 21:30,41.93484537,-87.78020815
8/13/09 21:30,41.74279237,-87.67589277
8/13/09 21:00,41.74530244,-87.61785244
8/13/09 20:00,41.87663384,-87.64410486
8/13/09 19:00,41.70674786,-87.64945276
8/13/09 18:00,41.95306818,-87.78331149
8/13/09 17:00,41.9059332,-87.62546605
8/13/09 16:30,41.75838936,-87.58627487
8/13/09 16:00,41.9336161,-87.65860028
8/13/09 16:00,41.76456589,-87.64454316
8/13/09 15:30,41.91567297,-87.70829455
8/13/09 14:00,41.79822964,-87.61621514
8/13/09 13:00,41.87508983,-87.68528237
8/13/09 13:00,41.90076105,-87.62424856
8/13/09 12:00,41.96272614,-87.72893992
8/13/09 12:00,41.88313913,-87.63255179
8/13/09 11:45,41.96767503,-87.65635831
8/13/09 11:15,41.88063878,-87.72389377
8/13/09 11:00,41.79932615,-87.76235552
8/13/09 11:00,41.69648708,-87.61311002
8/13/09 10:05,41.83654089,-87.72175461
8/13/09 9:00,41.75379327,-87.55575947
8/13/09 8:00,41.75093032,-87.61510371
8/13/09 7:00,41.68064613,-87.64113748
8/13/09 3:45,41.77964204,-87.63618756
8/13/09 2:30,41.77964149,-87.71213974
8/13/09 2:00,41.68088122,-87.64007334
8/13/09 2:00,41.77728524,-87.6864806
8/13/09 0:00,41.775352,-87.6906574
8/12/09 23:00,41.87125716,-87.68741756
8/12/09 22:30,41.92622733,-87.79791035
8/12/09 22:30,41.93959936,-87.78960946
8/12/09 21:49,41.75464162,-87.74138516
8/12/09 21:00,41.95202473,-87.70410155
8/12/09 20:00,41.75890883,-87.71021026
8/12/09 18:00,41.79394131,-87.6817952
8/12/09 18:00,41.77927992,-87.66436357
8/12/09 17:30,41.80868956,-87.66752028
8/12/09 17:00,41.8895618,-87.65560447
8/12/09 17:00,41.71975615,-87.61881719
8/12/09 16:30,41.92181416,-87.65550212
8/12/09 16:00,41.91096305,-87.67860059
8/12/09 16:00,41.79885284,-87.64542305
8/12/09 15:30,41.96886002,-87.66328828
8/12/09 15:00,42.00777568,-87.67999306
8/12/09 14:00,41.72045971,-87.62385332
8/12/09 13:40,41.93540317,-87.65776554
8/12/09 13:00,41.93218927,-87.73696066
8/12/09 13:00,41.68766382,-87.61702333
8/12/09 12:00,41.71578633,-87.65711093
8/12/09 12:00,41.76727955,-87.62728927
8/12/09 11:30,41.74290696,-87.55987387
8/12/09 11:30,41.93320135,-87.77224362
8/12/09 10:30,41.9363774,-87.70413778
8/12/09 9:50,41.92612834,-87.75215335
8/12/09 9:04,41.84670496,-87.62337039
8/12/09 8:00,41.69742532,-87.66107118
8/12/09 8:00,41.89384385,-87.70200643
8/12/09 8:00,41.89490078,-87.69020955
8/12/09 7:15,41.77181229,-87.70112224
8/12/09 3:30,41.7713492,-87.63716084
8/12/09 3:00,41.73611883,-87.62430753
8/12/09 3:00,41.95219839,-87.77820532
8/12/09 2:30,41.76058114,-87.70285255
8/12/09 1:00,41.75938938,-87.64533156
8/12/09 1:00,41.76225666,-87.70412635
8/12/09 0:01,41.9498935,-87.71540445
8/11/09 22:30,41.90683249,-87.66611942
8/11/09 22:20,41.97962215,-87.69200578
8/11/09 22:00,41.92309399,-87.77554743
8/11/09 22:00,41.95702301,-87.67732786
8/11/09 20:00,41.8111899,-87.59483937
8/11/09 19:00,41.73018165,-87.66061619
8/11/09 18:30,41.88966749,-87.68678406
8/11/09 18:30,41.75871311,-87.60333974
8/11/09 18:00,41.92808526,-87.72260084
8/11/09 17:00,41.90540549,-87.73168498
8/11/09 16:00,41.82176981,-87.62769988
8/11/09 14:50,41.96396094,-87.75721103
8/11/09 14:15,41.73373269,-87.59064573
8/11/09 14:00,41.97564802,-87.65654234
8/11/09 13:30,41.85406414,-87.70668872
8/11/09 12:50,42.00949166,-87.69873372
8/11/09 11:00,41.75385575,-87.66043501
8/11/09 10:30,41.78015583,-87.66680727
8/11/09 10:00,41.98871058,-87.66973424
8/11/09 7:30,41.91145722,-87.75478103
8/11/09 7:00,41.76900868,-87.62509652
8/11/09 6:00,41.94675125,-87.7366522
8/11/09 6:00,41.93540938,-87.76256198
8/11/09 4:30,41.88520453,-87.66743153
8/11/09 3:00,41.89326537,-87.6781019
8/11/09 2:00,41.90684641,-87.76070414
8/11/09 1:30,41.91932942,-87.7390021
8/11/09 1:00,41.69316573,-87.6690279
8/11/09 0:01,41.84299817,-87.65854028
8/11/09 0:00,41.80944215,-87.68539057
8/11/09 0:00,41.74844214,-87.6065197
8/10/09 23:45,41.84246195,-87.63314262
8/10/09 23:30,41.78972661,-87.62219533
8/10/09 23:00,41.92645526,-87.73723455
8/10/09 23:00,41.79944541,-87.58566251
8/10/09 22:30,41.79845752,-87.74306887
8/10/09 22:00,41.80041188,-87.67785674
8/10/09 21:00,41.89858552,-87.71505084
8/10/09 21:00,41.86093259,-87.72394877
8/10/09 20:49,41.89686606,-87.71987546
8/10/09 20:30,41.76498457,-87.66667108
8/10/09 20:30,41.90865933,-87.68855422
8/10/09 20:00,41.88008092,-87.76828369
8/10/09 19:30,41.96579987,-87.69500882
8/10/09 19:30,41.82689424,-87.67117318
8/10/09 19:00,41.95275683,-87.78247598
8/10/09 19:00,41.89686819,-87.69905289
8/10/09 15:30,41.78415016,-87.60683521
8/10/09 10:00,41.93441981,-87.64193579
8/10/09 10:00,41.68701021,-87.62580986
8/10/09 9:00,41.90205321,-87.71639122
8/10/09 8:50,41.92970218,-87.64783355
8/10/09 7:30,41.7453069,-87.64738375
8/10/09 7:00,NA,NA
8/10/09 7:00,41.78642775,-87.70350139
8/10/09 7:00,41.69269514,-87.62292462
8/10/09 5:00,41.94839187,-87.69820787
8/10/09 3:00,41.77295586,-87.60591308
8/10/09 2:35,41.93417213,-87.7637454
8/10/09 1:30,41.85082096,-87.6349454
8/10/09 1:30,41.92033531,-87.69333099
8/10/09 1:00,41.93992127,-87.70533791
8/10/09 1:00,41.94141256,-87.76731248
8/10/09 1:00,41.74159392,-87.54434986
8/10/09 0:30,41.74227846,-87.6017671
8/10/09 0:01,41.77030691,-87.66074699
8/10/09 0:00,41.92134365,-87.67414025
8/10/09 0:00,41.88435052,-87.74470269
8/9/09 23:00,41.72649653,-87.62864814
8/9/09 22:30,41.92814585,-87.79797515
8/9/09 21:30,41.80226872,-87.66860269
8/9/09 21:00,41.99503395,-87.70698889
8/9/09 21:00,41.77251773,-87.57632656
8/9/09 21:00,41.94304579,-87.72500168
8/9/09 20:30,41.69305192,-87.529613
8/9/09 20:00,41.97132224,-87.77356767
8/9/09 20:00,41.75386129,-87.57955469
8/9/09 20:00,41.87400757,-87.68558704
8/9/09 20:00,41.92100984,-87.72039016
8/9/09 20:00,41.92815567,-87.63935755
8/9/09 19:00,41.93223599,-87.6609779
8/9/09 19:00,41.83657274,-87.61360383
8/9/09 18:30,41.91976232,-87.71343918
8/9/09 16:00,41.90042595,-87.63269339
8/9/09 16:00,41.90929806,-87.63000271
8/9/09 15:00,41.98434514,-87.71150001
8/9/09 12:00,41.85489358,-87.72987548
8/9/09 9:30,41.76132872,-87.55773206
8/9/09 8:45,41.81750124,-87.66654123
8/9/09 7:30,41.77719954,-87.70616538
8/9/09 7:00,41.7590972,-87.56625481
8/9/09 5:30,41.76755282,-87.65767461
8/9/09 4:35,41.7313965,-87.60726875
8/9/09 3:40,41.76117202,-87.69308239
8/9/09 3:00,41.66823915,-87.63211302
8/9/09 3:00,41.81812056,-87.62646329
8/9/09 3:00,41.91482343,-87.75677138
8/9/09 3:00,NA,NA
8/9/09 2:00,41.8071616,-87.6757229
8/9/09 1:00,41.74596378,-87.59914184
8/9/09 1:00,41.92476093,-87.70061034
8/9/09 0:10,41.90713153,-87.65116093
8/9/09 0:00,41.89019287,-87.64772728
8/8/09 22:00,41.96945059,-87.70713662
8/8/09 21:30,41.74100494,-87.60606494
8/8/09 21:30,41.7923649,-87.66345744
8/8/09 21:30,41.772944,-87.66636504
8/8/09 21:10,41.93649322,-87.70524291
8/8/09 21:00,41.73711661,-87.61924766
8/8/09 21:00,41.91254313,-87.76672628
8/8/09 20:00,41.97145913,-87.76512329
8/8/09 19:00,NA,NA
8/8/09 19:00,41.78213928,-87.70215743
8/8/09 18:00,41.76530021,-87.61390612
8/8/09 17:30,41.90618364,-87.76594861
8/8/09 17:00,41.76272555,-87.56672475
8/8/09 17:00,41.92656754,-87.74624402
8/8/09 14:45,41.81379585,-87.62605964
8/8/09 13:00,41.83722976,-87.63422716
8/8/09 13:00,41.91344708,-87.74511511
8/8/09 12:00,41.71169896,-87.63445734
8/8/09 10:00,41.7795727,-87.64379598
8/8/09 9:00,41.82717064,-87.63399905
8/8/09 6:00,41.79316042,-87.63890878
8/8/09 5:00,41.7642423,-87.57611595
8/8/09 5:00,41.85537668,-87.66355279
8/8/09 4:00,41.88477369,-87.7109755
8/8/09 4:00,41.72187374,-87.60337224
8/8/09 3:00,41.78886166,-87.69351832
8/8/09 3:00,41.74680438,-87.6948412
8/8/09 2:00,41.76143665,-87.63442371
8/8/09 2:00,41.87825754,-87.76304513
8/8/09 2:00,41.91133764,-87.63189808
8/8/09 1:30,41.77450493,-87.5983545
8/8/09 0:45,NA,NA
8/8/09 0:30,41.72450608,-87.65682169
8/7/09 23:30,41.9076392,-87.67753613
8/7/09 23:00,41.69888889,-87.53905721
8/7/09 22:00,41.85965723,-87.71995957
8/7/09 22:00,41.97376197,-87.73919135
8/7/09 22:00,41.75908898,-87.60678808
8/7/09 22:00,41.7284083,-87.56470769
8/7/09 21:00,41.69721673,-87.62586644
8/7/09 20:30,41.76646184,-87.60575185
8/7/09 20:00,41.77625332,-87.64217077
8/7/09 20:00,41.92371577,-87.73762017
8/7/09 19:03,41.68518114,-87.6251453
8/7/09 19:00,41.69147006,-87.6325784
8/7/09 16:30,41.76448142,-87.57243299
8/7/09 16:00,41.85865005,-87.66393344
8/7/09 14:00,41.87479327,-87.69455663
8/7/09 13:25,41.762535,-87.71190524
8/7/09 11:48,41.84453161,-87.71193084
8/7/09 10:00,41.73487186,-87.58182483
8/7/09 9:00,41.91986803,-87.68780206
8/7/09 9:00,41.91119356,-87.69320189
8/7/09 8:00,41.69773459,-87.63425336
8/7/09 8:00,41.72611947,-87.60341576
8/7/09 7:00,41.77668378,-87.68493952
8/7/09 6:00,41.89497351,-87.76375224
8/7/09 4:30,41.7283296,-87.60486344
8/7/09 3:30,41.96340484,-87.71061899
8/7/09 3:00,41.81784225,-87.68731626
8/7/09 2:00,41.9082316,-87.72172841
8/7/09 2:00,41.79000936,-87.68530028
8/7/09 1:00,41.89173284,-87.65566232
8/7/09 1:00,41.83896722,-87.73643617
8/7/09 1:00,41.91947182,-87.77785707
8/7/09 0:30,41.89542172,-87.65437452
8/7/09 0:01,41.86638464,-87.68618165
8/7/09 0:00,41.73319871,-87.65705656
8/7/09 0:00,41.81894572,-87.60135005
8/6/09 23:30,41.6997975,-87.66928189
8/6/09 23:00,41.89015572,-87.75627708
8/6/09 23:00,41.8463992,-87.70765538
8/6/09 22:00,41.83652324,-87.64951871
8/6/09 21:40,41.98668305,-87.69251239
8/6/09 21:00,41.98757071,-87.6634158
8/6/09 19:30,41.90966302,-87.75162675
8/6/09 19:00,41.8615582,-87.65306256
8/6/09 19:00,41.84932586,-87.62874046
8/6/09 18:30,41.76495583,-87.56577816
8/6/09 18:00,41.73434297,-87.62426111
8/6/09 17:00,41.74674528,-87.60768215
8/6/09 15:00,41.91119852,-87.75790984
8/6/09 15:00,41.79310719,-87.72330448
8/6/09 14:00,41.8049373,-87.66501368
8/6/09 13:00,41.75590359,-87.64432793
8/6/09 12:27,41.75353678,-87.60541041
8/6/09 12:00,41.72349204,-87.61675374
8/6/09 12:00,41.99218209,-87.65985813
8/6/09 10:09,41.76858328,-87.64587484
8/6/09 10:00,41.77536988,-87.68944007
8/6/09 10:00,41.79703973,-87.58413919
8/6/09 9:00,41.97655377,-87.65656952
8/6/09 7:05,41.76492091,-87.60813718
8/6/09 2:30,41.90027364,-87.75190298
8/6/09 1:30,41.7416434,-87.64878949
8/6/09 1:00,41.91751013,-87.75080962
8/6/09 0:01,41.79053958,-87.76359227
8/6/09 0:00,41.73563197,-87.60439256
8/5/09 22:00,41.93998029,-87.78949963
8/5/09 22:00,41.77466577,-87.61204175
8/5/09 21:30,41.93459295,-87.65207751
8/5/09 21:00,41.81418666,-87.66426824
8/5/09 21:00,41.9001357,-87.71295683
8/5/09 20:21,41.75775813,-87.58626753
8/5/09 20:00,41.95537907,-87.72670423
8/5/09 18:45,41.79114511,-87.73743742
8/5/09 17:00,41.78481319,-87.65235278
8/5/09 16:00,41.96111123,-87.7026775
8/5/09 15:15,41.89859816,-87.71383123
8/5/09 13:55,41.69484331,-87.63536116
8/5/09 12:00,41.71897833,-87.65623866
8/5/09 12:00,42.01697778,-87.69034996
8/5/09 10:00,41.89581342,-87.72473388
8/5/09 9:45,41.83245828,-87.66478251
8/5/09 9:00,41.74428122,-87.58758904
8/5/09 8:30,41.9391098,-87.71713681
8/5/09 8:00,41.74296359,-87.68283114
8/5/09 7:00,41.93736664,-87.72785997
8/5/09 7:00,41.77647081,-87.63097195
8/5/09 2:10,41.97519418,-87.84508067
8/5/09 1:30,41.76354101,-87.61828397
8/5/09 0:30,41.76430542,-87.63233258
8/5/09 0:01,41.74396173,-87.59634312
8/4/09 23:30,41.8051782,-87.67202403
8/4/09 23:30,41.93926871,-87.69994503
8/4/09 23:00,41.94864312,-87.71507833
8/4/09 22:00,41.71912884,-87.53755898
8/4/09 22:00,41.71007745,-87.6273369
8/4/09 22:00,41.99496605,-87.80240015
8/4/09 21:55,41.74309056,-87.56474147
8/4/09 21:00,41.97583513,-87.71044275
8/4/09 20:00,41.95833472,-87.73247049
8/4/09 19:03,41.75808248,-87.68292038
8/4/09 19:00,41.97006076,-87.71797119
8/4/09 19:00,41.74765412,-87.65958364
8/4/09 18:30,41.92910308,-87.70474948
8/4/09 18:00,41.81123799,-87.68655729
8/4/09 18:00,41.89339297,-87.65657033
8/4/09 16:30,41.87440778,-87.63089207
8/4/09 16:00,41.87953873,-87.73492776
8/4/09 15:00,41.8181165,-87.60127879
8/4/09 13:10,41.80946932,-87.62269595
8/4/09 12:30,41.89089878,-87.66411837
8/4/09 9:00,41.88851387,-87.72114529
8/4/09 7:15,41.7663198,-87.62964943
8/4/09 3:30,41.72235174,-87.62360174
8/4/09 0:01,41.9136956,-87.71358239
8/4/09 0:00,41.74464133,-87.72353995
8/4/09 0:00,41.79265779,-87.62579702
8/3/09 23:30,41.88060336,-87.74552659
8/3/09 23:00,41.9107197,-87.67395934
8/3/09 22:30,41.95429548,-87.75933478
8/3/09 21:30,41.72522531,-87.64438839
8/3/09 21:30,41.90300117,-87.68182638
8/3/09 21:00,41.89676059,-87.72016664
8/3/09 20:50,41.90972961,-87.74637629
8/3/09 20:30,41.90157393,-87.64326368
8/3/09 19:00,41.74250566,-87.55530939
8/3/09 18:45,41.96799003,-87.65023622
8/3/09 18:00,41.8769969,-87.72539714
8/3/09 17:00,41.8802981,-87.76836256
8/3/09 16:00,41.68921849,-87.61285427
8/3/09 14:30,41.9097633,-87.74331204
8/3/09 12:00,41.88440132,-87.76347892
8/3/09 12:00,41.91153076,-87.74871108
8/3/09 12:00,41.85751083,-87.6439248
8/3/09 12:00,41.97154488,-87.71941681
8/3/09 9:30,41.80819859,-87.68824579
8/3/09 9:15,41.73307133,-87.568477
8/3/09 9:00,41.90907558,-87.66535764
8/3/09 9:00,41.91284906,-87.68307458
8/3/09 8:30,41.89663835,-87.75642075
8/3/09 8:00,41.73611883,-87.62430753
8/3/09 8:00,41.8371427,-87.6951697
8/3/09 8:00,41.85302587,-87.70300629
8/3/09 7:45,41.94658487,-87.65202704
8/3/09 7:00,41.71730069,-87.66264421
8/3/09 4:35,41.80487251,-87.67231326
8/3/09 4:30,41.8901219,-87.65472079
8/3/09 3:00,41.76090014,-87.65293922
8/3/09 1:40,41.74810424,-87.65959359
8/3/09 1:00,41.92497225,-87.6877947
8/3/09 0:00,41.90959049,-87.67420608
8/3/09 0:00,41.82729609,-87.60516616
8/2/09 23:45,41.76513412,-87.64182826
8/2/09 22:30,41.79306825,-87.61851328
8/2/09 21:30,41.93728838,-87.71625388
8/2/09 20:30,41.79698076,-87.60613655
8/2/09 19:00,41.92735207,-87.80255325
8/2/09 19:00,41.77411809,-87.58857062
8/2/09 18:00,41.7592764,-87.69914514
8/2/09 16:00,NA,NA
8/2/09 16:00,41.92794677,-87.72701932
8/2/09 13:30,41.80112105,-87.66613894
8/2/09 12:00,NA,NA
8/2/09 12:00,41.9616353,-87.65733408
8/2/09 10:00,41.81568827,-87.66529444
8/2/09 9:30,41.90187664,-87.72859577
8/2/09 9:00,41.90808407,-87.71468
8/2/09 8:30,41.93728988,-87.71704407
8/2/09 8:00,41.97773608,-87.71131055
8/2/09 6:00,41.72812649,-87.63989901
8/2/09 3:30,41.77250001,-87.58957914
8/2/09 2:00,41.97173539,-87.76438536
8/2/09 2:00,41.68657116,-87.63388731
8/2/09 1:00,41.8097582,-87.61399577
8/2/09 0:30,41.90360909,-87.75813594
8/2/09 0:00,41.75686048,-87.61813822
8/2/09 0:00,41.94176009,-87.71855582
8/2/09 0:00,41.93817769,-87.80188277
8/2/09 0:00,41.79620245,-87.6478168
8/1/09 23:30,41.92077877,-87.69411656
8/1/09 23:00,41.92061242,-87.77651704
8/1/09 23:00,41.93997374,-87.64187579
8/1/09 22:30,41.77709023,-87.67008728
8/1/09 22:00,41.92002838,-87.69242281
8/1/09 22:00,41.85624104,-87.65465695
8/1/09 22:00,41.85624104,-87.65465695
8/1/09 22:00,41.91970486,-87.69149276
8/1/09 22:00,41.94375246,-87.65893451
8/1/09 21:30,41.95173921,-87.68825625
8/1/09 21:17,41.85833039,-87.61510723
8/1/09 20:20,41.67793411,-87.62127134
8/1/09 18:30,41.93435257,-87.71583748
8/1/09 16:00,41.84188665,-87.61772063
8/1/09 16:00,41.69789479,-87.62101458
8/1/09 16:00,41.69932659,-87.6134079
8/1/09 14:00,41.95391755,-87.7745104
8/1/09 12:40,41.91097081,-87.77515701
8/1/09 12:00,41.71838449,-87.59844489
8/1/09 12:00,41.88320087,-87.72993234
8/1/09 11:00,41.95135839,-87.67530891
8/1/09 10:30,41.96243569,-87.72435031
8/1/09 10:00,41.87144712,-87.71955314
8/1/09 9:15,41.73211165,-87.58696412
8/1/09 9:00,41.74292703,-87.70235838
8/1/09 6:30,41.80882383,-87.69652557
8/1/09 5:30,41.78060686,-87.70848235
8/1/09 4:12,41.89561733,-87.71118611
8/1/09 4:00,41.95194358,-87.73407086
8/1/09 1:00,41.77340624,-87.5704212
